no;participation;hours;youngkids;oldkids;age;education;wage;repwage;hhours;hage;heducation;hwage;fincome;tax;meducation;feducation;unemp;city;experience;college;hcollege;lfp;kids;nwincome
619;no;0;0;1;43;12;0;0;2856;43;12;2.951;14000;0.7215;7;12;7.5;no;25;no;no;0;yes;14
620;no;0;0;2;49;12;0;0;2115;53;10;5.6738;16736;0.7515;12;3;11;yes;2;no;no;0;yes;16.736
621;no;0;1;4;46;12;0;3.45;1880;48;12;12.766;30650;0.6615;12;12;11;yes;0;no;no;0;yes;30.65
622;no;0;0;0;52;11;0;0;2000;52;12;6;12400;0.7515;7;7;11;no;19;no;no;0;no;12.4
623;no;0;1;1;31;12;0;0;2044;33;15;9.2955;19022;0.6915;7;10;9.5;yes;3;no;yes;0;yes;19.022
624;no;0;1;1;42;10;0;0;1677;47;11;5.1324;11203;0.7515;7;7;5;no;7;no;no;0;yes;11.203
625;no;0;0;3;33;11;0;0;2184;38;8;9.0659;19876;0.6915;7;14;7.5;yes;1;no;no;0;yes;19.876
626;no;0;0;0;57;16;0;0;3185;57;13;11.931;57000;0.4415;7;12;14;yes;9;yes;yes;0;no;57
627;no;0;0;0;49;10;0;0;2680;51;10;6.7164;18290;0.6915;10;10;11;yes;3;no;no;0;no;18.29
628;no;0;0;1;45;14;0;0;3615;47;14;4.5851;20220;0.6915;14;12;11;yes;8;yes;yes;0;yes;20.22
629;no;0;0;0;56;11;0;0;2139;56;12;9.2567;22150;0.6915;7;7;14;yes;0;no;no;0;no;22.15
630;no;0;1;3;41;12;0;0;3080;43;12;8.5656;30623;0.6215;10;10;7.5;yes;5;no;no;0;yes;30.623
631;no;0;0;0;56;5;0;0;1261;53;6;6.7407;9380;0.7515;3;3;14;yes;20;no;no;0;no;9.38
632;no;0;0;1;48;10;0;0;2227;48;10;9.8788;22000;0.6915;7;7;5;yes;3;no;no;0;yes;22
633;no;0;0;2;52;16;0;0;1920;53;16;9.375;23675;0.6615;12;10;7.5;yes;12;yes;yes;0;yes;23.675
634;no;0;0;0;51;12;0;0;2350;55;12;6.277;33671;0.7215;7;7;14;yes;5;no;no;0;no;33.671
635;no;0;0;3;35;11;0;0;1785;39;10;6.4241;12367;0.7515;7;7;7.5;no;1;no;no;0;yes;12.367
636;no;0;0;0;45;12;0;0;2598;51;12;8.3718;21950;0.6615;7;7;5;no;0;no;no;0;no;21.95
637;no;0;0;0;54;12;0;0;2455;58;17;12.22;32000;0.5815;7;7;9.5;yes;7;no;yes;0;no;32
638;no;0;0;2;54;12;0;0;2450;54;13;3.5612;22610;0.7215;10;10;9.5;yes;13;no;yes;0;yes;22.61
639;no;0;1;0;31;12;0;0;1218;32;8;8.867;12092;0.7515;7;7;3;no;3;no;no;0;yes;12.092
640;no;0;0;3;53;6;0;0;2040;54;4;1.8515;3777;0.9415;7;7;11;no;0;no;no;0;yes;3.777
641;no;0;2;2;35;14;0;0;2600;34;14;8.0769;36000;0.5515;16;14;3;no;2;yes;yes;0;yes;36
642;no;0;1;3;36;12;0;0;2450;40;16;8.9796;26900;0.6615;12;16;7.5;no;0;no;yes;0;yes;26.9
643;no;0;0;0;59;12;0;0;2717;60;12;6.6618;32242;0.6615;7;7;11;yes;2;no;no;0;no;32.242
644;no;0;0;0;54;16;0;0;2701;54;17;11.107;35020;0.5815;16;17;5;yes;1;yes;yes;0;no;35.02
645;no;0;1;1;37;12;0;0;2600;47;17;14.077;37600;0.5515;7;7;9;yes;10;no;yes;0;yes;37.6
646;no;0;0;0;44;12;0;0;3640;54;10;0.4121;1500;0.9415;7;7;7.5;yes;10;no;no;0;no;1.5
647;no;0;1;2;34;17;0;0;2940;40;16;23.81;96000;0.4415;12;12;5;yes;1;yes;yes;0;yes;96
648;no;0;0;0;49;12;0;0;1880;50;12;9.5745;18150;0.6915;7;7;11;no;3;no;no;0;no;18.15
649;no;0;0;0;49;12;0;0;3500;51;12;1.9286;15500;0.7215;7;7;3;no;32;no;no;0;no;15.5
650;no;0;0;0;60;9;0;0;3320;60;8;2.5783;14000;0.7215;7;7;3;no;0;no;no;0;no;14
651;no;0;0;0;51;12;0;0;1605;55;12;7.2274;14756;0.7215;7;7;7.5;yes;7;no;no;0;no;14.756
652;no;0;1;1;30;12;0;0;2500;30;14;8.8;22000;0.6615;12;10;5;yes;5;no;yes;0;yes;22
653;no;0;0;2;47;12;0;0;2400;49;9;7.75;24466;0.6615;7;7;11;yes;2;no;no;0;yes;24.466
654;no;0;0;4;36;12;0;0;1634;45;17;14.688;24400;0.6615;12;12;7.5;yes;5;no;yes;0;yes;24.4
655;no;0;1;3;35;12;0;0;2260;38;12;10.487;24000;0.6615;7;7;9.5;yes;3;no;no;0;yes;24
656;no;0;0;0;58;12;0;0;3478;53;12;4.0253;15500;0.7215;12;9;11;no;25;no;no;0;no;15.5
657;no;0;1;3;41;14;0;0;2550;42;16;11.765;30800;0.6215;14;12;7.5;no;0;yes;yes;0;yes;30.8
658;no;0;0;1;51;10;0;0;840;52;8;9.5238;10660;0.7515;7;7;14;yes;3;no;no;0;yes;10.66
659;no;0;0;0;47;12;0;0;1520;52;12;6.9079;13350;0.7215;7;7;11;no;10;no;no;0;no;13.35
660;no;0;1;2;45;9;0;0;1920;35;9;5.151;10090;0.7515;12;3;11;no;10;no;no;0;yes;10.09
661;no;0;0;0;60;14;0;0;2703;55;17;20.496;55600;0.4415;16;14;14;yes;7;yes;yes;0;no;55.6
662;no;0;1;1;30;16;0;2;1896;46;16;13.555;25700;0.6615;12;12;9.5;yes;5;yes;yes;0;yes;25.7
663;no;0;0;0;55;11;0;0;1960;57;13;14.796;29000;0.5815;7;3;5;yes;15;no;yes;0;no;29
664;no;0;1;2;32;12;0;0;3060;50;8;1.6905;7286;0.7815;10;7;3;no;1;no;no;0;yes;7.286
665;no;0;0;2;36;12;0;0;2805;38;12;7.2296;37752;0.5215;7;7;3;no;5;no;no;0;yes;37.752
666;no;0;0;0;55;12;0;0;1944;53;7;4.1152;13072;0.7515;3;3;14;no;9;no;no;0;no;13.072
667;no;0;0;0;47;12;0;0;1960;47;12;2.999;7044;0.7715;3;3;14;no;18;no;no;0;no;7.044
668;no;0;0;1;47;12;0;0;2112;52;8;8.0492;18200;0.6915;7;7;14;yes;1;no;no;0;yes;18.2
669;no;0;0;1;37;11;0;0;2544;39;12;8.577;27000;0.6215;12;7;3;no;0;no;no;0;yes;27
670;no;0;0;2;50;12;0;0;1700;53;17;9.3235;30300;0.5815;10;12;3;no;6;no;yes;0;yes;30.3
671;no;0;0;3;30;12;0;0;2550;31;12;4.7059;12000;0.7515;3;7;14;no;1;no;no;0;yes;12
672;no;0;0;1;48;17;0;0;2080;45;17;9.1346;31500;0.6615;16;17;3;no;2;yes;yes;0;yes;31.5
673;no;0;0;2;43;10;0;0;2060;49;12;7.767;27092;0.7215;10;10;5;yes;15;no;no;0;yes;27.092
674;no;0;1;0;48;11;0;0;1955;46;8;4.1269;20968;0.7515;7;7;3;no;25;no;no;0;yes;20.968
675;no;0;1;2;41;14;0;0;2500;44;17;10;27000;0.6615;17;7;14;yes;1;yes;yes;0;yes;27
676;no;0;0;0;50;12;0;0;2750;52;10;4.0727;11225;0.7515;7;10;7.5;yes;0;no;no;0;no;11.225
677;no;0;0;0;58;8;0;0;2040;59;5;7.8529;37700;0.5815;3;3;7.5;no;0;no;no;0;no;37.7
678;no;0;0;5;38;13;0;0;3275;43;15;7.8168;28200;0.6615;12;16;7.5;yes;0;yes;yes;0;yes;28.2
679;no;0;0;1;37;12;0;0;2400;39;12;9.1667;34000;0.6615;7;12;5;no;8;no;no;0;yes;34
680;no;0;0;0;50;16;0;0;2024;51;17;29.644;63200;0.4415;12;7;9.5;yes;22;yes;yes;0;no;63.2
681;no;0;0;4;42;8;0;0;1840;44;6;4.0761;7500;0.7915;3;3;7.5;yes;5;no;no;0;yes;7.5
682;no;0;1;3;37;9;0;0;2033;37;17;8.362;17410;0.7215;10;10;9.5;yes;10;no;yes;0;yes;17.41
683;no;0;0;2;41;16;0;0;1946;40;17;12.062;51000;0.4415;16;17;9;yes;1;yes;yes;0;yes;51
684;no;0;0;2;31;12;0;0;3660;31;12;2.3251;12916;0.7515;10;7;3;no;1;no;no;0;yes;12.916
685;no;0;0;0;51;12;0;0;2088;55;11;10.01;21900;0.6615;7;7;5;yes;6;no;no;0;no;21.9
686;no;0;1;2;36;12;0;0;2048;41;12;5.2734;17640;0.7515;7;7;5;no;4;no;no;0;yes;17.64
687;no;0;0;0;54;15;0;0;1920;52;15;10.417;20000;0.6915;14;16;14;no;6;yes;yes;0;no;20
688;no;0;0;0;49;12;0;0;2000;54;12;7.5;15000;0.7215;7;7;14;yes;0;no;no;0;no;15
689;no;0;1;1;48;9;0;0;2204;47;8;6.3521;14060;0.7215;10;12;5;no;1;no;no;0;yes;14.06
690;no;0;0;2;42;9;0;0;3157;45;10;3.8071;15825;0.7215;7;14;9.5;no;3;no;no;0;yes;15.825
691;no;0;1;2;41;12;0;0;1665;44;14;9.9099;16510;0.7215;3;16;9.5;yes;15;no;yes;0;yes;16.51
692;no;0;0;0;55;16;0;0;2304;56;11;2.6701;13000;0.7215;12;12;7.5;no;33;yes;no;0;no;13
693;no;0;0;0;42;9;0;0;2275;46;8;4.3956;10000;0.7515;7;7;5;yes;2;no;no;0;no;10
694;no;0;0;1;32;15;0;0;2760;33;17;7.971;22000;0.6615;12;12;7.5;yes;1;yes;yes;0;yes;22
695;no;0;0;2;43;12;0;0;1750;44;14;15.429;29800;0.5815;7;7;7.5;yes;10;no;yes;0;yes;29.8
696;no;0;1;3;33;12;0;0;3366;37;13;1.9854;15000;0.7215;7;7;5;yes;0;no;yes;0;yes;15
697;no;0;0;1;48;15;0;0;2205;51;16;7.2562;22300;0.7215;10;14;9.5;yes;14;yes;yes;0;yes;22.3
698;no;0;0;2;43;12;0;0;1990;48;9;7.0352;14550;0.7215;3;16;7.5;yes;15;no;no;0;yes;14.55
699;no;0;1;3;47;17;0;0;1930;57;16;8.1347;19730;0.6915;14;12;7.5;yes;15;yes;yes;0;yes;19.73
700;no;0;0;0;54;12;0;0;1350;60;12;11.981;35000;0.5515;12;12;7.5;yes;10;no;no;0;no;35
701;no;0;0;1;51;12;0;0;3340;52;12;5.9922;21014;0.6615;7;3;7.5;yes;6;no;no;0;yes;21.014
702;no;0;0;1;51;10;0;0;960;57;10;4.1458;10876;0.7515;14;7;7.5;no;18;no;no;0;yes;10.876
703;no;0;1;1;43;13;0;0;2732;42;13;8.5102;27850;0.6215;12;10;7.5;no;15;yes;yes;0;yes;27.85
704;no;0;0;0;53;12;0;0;1624;59;8;2.9631;9560;0.7515;0;3;3;no;30;no;no;0;no;9.56
705;no;0;1;1;34;11;0;0;1804;36;12;8.8149;30300;0.6215;7;7;7.5;no;15;no;no;0;yes;30.3
706;no;0;1;1;31;8;0;0;2805;31;10;2.4955;7720;0.7815;7;7;7.5;no;10;no;no;0;yes;7.72
707;no;0;0;0;56;12;0;0;2160;59;8;4.8843;10550;0.7515;10;7;7.5;yes;0;no;no;0;no;10.55
708;no;0;0;1;42;16;0;0;2052;55;15;10.2;24106;0.6615;12;7;9.5;yes;0;yes;yes;0;yes;24.106
709;no;0;0;2;32;12;0;0;2250;35;16;10;22995;0.6615;12;14;9.5;yes;4;no;yes;0;yes;22.995
710;no;0;1;3;35;12;0;0;1120;37;12;5.3571;6000;0.8015;12;12;9.5;yes;0;no;no;0;yes;6
711;no;0;1;1;30;12;0;0;2450;36;14;9.7959;24350;0.6615;14;14;9.5;yes;3;no;yes;0;yes;24.35
712;no;0;0;0;51;10;0;0;3432;50;11;1.3741;7608;0.7715;7;7;7.5;no;20;no;no;0;no;7.608
713;no;0;0;3;47;12;0;0;2700;48;12;3.463;28200;0.7215;7;7;3;no;3;no;no;0;yes;28.2
714;no;0;0;1;54;12;0;0;2817;55;13;5.0408;16150;0.7215;3;7;3;no;1;no;yes;0;yes;16.15
715;no;0;3;0;31;15;0;0;3000;34;17;16.667;51200;0.4415;7;10;7.5;yes;5;yes;yes;0;yes;51.2
716;no;0;0;0;47;10;0;0;2125;45;11;4.3294;12646;0.7515;7;7;5;yes;7;no;no;0;no;12.646
717;no;0;0;3;47;14;0;0;1864;42;16;10.193;19000;0.6915;7;7;11;yes;6;yes;yes;0;yes;19
718;no;0;0;3;40;12;0;0;2400;39;12;7.5833;19000;0.7215;7;7;7.5;yes;2;no;no;0;yes;19
719;no;0;0;0;48;8;0;0;2160;50;7;4.1204;14400;0.7515;3;3;7.5;no;0;no;no;0;no;14.4
720;no;0;0;7;34;8;0;0;1040;51;7;4.8077;7232;0.9415;3;7;11;yes;10;no;no;0;yes;7.232
721;no;0;0;3;38;12;0;0;2450;42;16;3.1531;21943;0.7515;7;10;9.5;yes;6;no;yes;0;yes;21.943
722;no;0;1;3;32;12;0;0;2500;34;16;19;47500;0.4615;7;10;7.5;yes;4;no;yes;0;yes;47.5
723;no;0;0;1;48;16;0;0;2131;45;17;6.0535;28900;0.6215;12;7;7.5;yes;8;yes;yes;0;yes;28.9
724;no;0;0;2;41;12;0;0;2165;46;7;3.7875;12400;0.7715;7;7;7.5;no;18;no;no;0;yes;12.4
725;no;0;0;2;49;5;0;0;2230;43;3;2.9287;6531;0.7815;0;0;7.5;no;7;no;no;0;yes;6.531
726;no;0;0;0;59;8;0;0;1995;55;12;9.2972;22422;0.6915;3;7;11;yes;15;no;no;0;no;22.422
727;no;0;0;0;58;13;0;0;2025;57;16;9.3827;22200;0.6615;7;7;11;yes;7;yes;yes;0;no;22.2
728;no;0;0;3;41;12;0;0;2450;48;15;26.531;77000;0.4415;7;14;14;yes;8;no;yes;0;yes;77
729;no;0;0;2;45;12;0;0;2160;45;12;40.509;88000;0.4415;10;10;14;yes;8;no;no;0;yes;88
730;no;0;1;1;30;14;0;0;1715;32;17;15.16;26040;0.6215;12;10;11;no;3;yes;yes;0;yes;26.04
731;no;0;0;1;41;12;0;0;3018;42;16;18.964;63500;0.4415;7;7;7.5;yes;10;no;yes;0;yes;63.5
732;no;0;2;0;30;12;0;0;2216;33;16;5.4152;12100;0.7515;10;10;7.5;no;9;no;yes;0;yes;12.1
733;no;0;0;1;53;12;0;0;2499;54;12;1.9988;17505;0.7515;12;7;7.5;yes;24;no;no;0;yes;17.505
734;no;0;0;0;31;12;0;0;2250;37;14;8;18000;0.6915;10;7;7.5;no;12;no;yes;0;no;18
735;no;0;0;2;43;14;0;0;2116;44;17;11.153;28069;0.6615;12;12;11;yes;2;yes;yes;0;yes;28.069
736;no;0;1;1;31;12;0;0;2016;30;14;5.9524;14000;0.7515;12;14;14;yes;6;no;yes;0;yes;14
737;no;0;0;0;51;12;0;0;2470;60;10;2.1194;8117;0.7515;10;3;7.5;yes;18;no;no;0;no;8.117
738;no;0;0;0;43;9;0;0;1640;45;12;3.8384;11895;0.7715;7;7;5;yes;17;no;no;0;no;11.895
739;no;0;1;2;31;14;0;0;2016;34;16;17.361;45250;0.4915;16;16;5;yes;7;yes;yes;0;yes;45.25
740;no;0;0;0;48;11;0;0;2185;48;12;8.0092;31106;0.6915;7;10;9.5;yes;6;no;no;0;no;31.106
741;no;0;1;1;31;12;0;0;800;33;14;3;4000;0.8015;12;7;9.5;yes;10;no;yes;0;yes;4
742;no;0;0;1;44;12;0;0;3022;46;12;10.589;40500;0.5815;7;7;7.5;yes;5;no;no;0;yes;40.5
743;no;0;0;1;48;11;0;0;1512;50;14;10.913;21620;0.7215;10;7;7.5;yes;7;no;yes;0;yes;21.62
744;no;0;0;1;53;12;0;0;2677;53;12;5.6033;23426;0.7215;0;0;7.5;yes;11;no;no;0;yes;23.426
745;no;0;0;3;42;10;0;2.75;3150;44;12;7.9365;26000;0.6615;3;3;11;yes;14;no;no;0;yes;26
746;no;0;2;6;39;12;0;0;1430;34;12;2.9476;7840;0.9415;7;0;9.5;yes;5;no;no;0;yes;7.84
747;no;0;1;2;32;10;0;0;3307;36;4;2.0562;6800;0.7915;7;3;7.5;no;2;no;no;0;yes;6.8
748;no;0;0;2;36;12;0;0;3120;39;12;1.3013;5330;0.7915;7;12;14;no;4;no;no;0;yes;5.33
749;no;0;0;2;40;13;0;0;3020;43;16;9.2715;28200;0.6215;10;10;9.5;yes;5;yes;yes;0;yes;28.2
750;no;0;2;3;31;12;0;0;2056;33;12;4.8638;10000;0.7715;12;12;7.5;no;14;no;no;0;yes;10
751;no;0;0;0;43;12;0;0;2383;43;12;1.0898;9952;0.7515;10;3;7.5;no;4;no;no;0;no;9.952
752;no;0;0;0;60;12;0;0;1705;55;8;12.44;24984;0.6215;12;12;14;yes;15;no;no;0;no;24.984
753;no;0;0;3;39;9;0;0;3120;48;12;6.0897;28363;0.6915;7;7;11;yes;12;no;no;0;yes;28.363
